image_path,label
D:\2024_09_MSIB Bangkit\scaneat_\dataset\11747233026\100.png,11747233026
D:\2024_09_MSIB Bangkit\scaneat_\dataset\6914973002357\28.png,6914973002357
D:\2024_09_MSIB Bangkit\scaneat_\dataset\749921050014\25.png,749921050014
D:\2024_09_MSIB Bangkit\scaneat_\dataset\7622210816979\60.png,7622210816979
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8801062636358\101.png,8801062636358
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8801073114173\50.png,8801073114173
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8886015203115\35.png,8886015203115
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991001111609\20.png,8991001111609
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991001111722\58.png,8991001111722
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991001112965\61.png,8991001112965
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991001121615\30.png,8991001121615
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991001503114\21.png,8991001503114
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991001663344\56.png,8991001663344
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991002121010\40.png,8991002121010
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991002121089\41.png,8991002121089
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991002122017\37.png,8991002122017
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991002125025\39.png,8991002125025
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8991749000029\102.png,8991749000029
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992388133017\3.png,8992388133017
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992696404441\24.png,8992696404441
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992702070196\23.png,8992702070196
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992702070202\54.png,8992702070202
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992736280516\45.png,8992736280516
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992760221028\36.png,8992760221028
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992775001042\17.png,8992775001042
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992775001691\12.png,8992775001691
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992775002964\55.png,8992775002964
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992775203422\13.png,8992775203422
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992775204009\14.png,8992775204009
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992775210222\11.png,8992775210222
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992802123013\53.png,8992802123013
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8992957246247\59.png,8992957246247
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8993007001700\33.png,8993007001700
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8994755020487\103.png,8994755020487
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8995077600166\15.png,8995077600166
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8995077603433\18.png,8995077603433
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8995077605543\19.png,8995077605543
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001302323\34.png,8996001302323
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001304990\104.png,8996001304990
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001354063\27.png,8996001354063
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001354117\57.png,8996001354117
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001355756\29.png,8996001355756
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001374030\32.png,8996001374030
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001600221\105.png,8996001600221
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996001600252\7.png,8996001600252
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996006000019\6.png,8996006000019
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996006853400\5.png,8996006853400
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996006858030\4.png,8996006858030
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996006861924\10.png,8996006861924
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8996006862099\8.png,8996006862099
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8997218380135\2.png,8997218380135
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998009010224\106.png,8998009010224
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998009010552\107.png,8998009010552
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998009040023\9.png,8998009040023
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998694121038\51.png,8998694121038
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998866200882\108.png,8998866200882
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998866202404\44.png,8998866202404
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998866202725\52.png,8998866202725
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998866203975\109.png,8998866203975
D:\2024_09_MSIB Bangkit\scaneat_\dataset\8998866610087\1.png,8998866610087
D:\2024_09_MSIB Bangkit\scaneat_\dataset\9556001047175\43.png,9556001047175
D:\2024_09_MSIB Bangkit\scaneat_\dataset\9556001051509\22.png,9556001051509
D:\2024_09_MSIB Bangkit\scaneat_\dataset\9556001295248\110.png,9556001295248
D:\2024_09_MSIB Bangkit\scaneat_\dataset\9556001299154\42.png,9556001299154
D:\2024_09_MSIB Bangkit\scaneat_\dataset\9556001299178\101.png,9556001299178
D:\2024_09_MSIB Bangkit\scaneat_\dataset\9556182023258\31.png,9556182023258
